gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000059377.18	ENSG00000059377.18	62.399376652771	1.68354403954552	0.315052375876018	28.7575358831457	8.20301078062786e-08	1.76181786938751e-06	1.56051415576333	-64.8440151602206	1.76197798592885	5.35405388573081
ENSG00000152953.13	ENSG00000152953.13	71.481197137343	1.68854131674608	0.320832585559729	27.4121214867778	1.64397541504675e-07	3.33872394835413e-06	1.56113520334762	-84.091419761464	0.621611032355431	2.30161332967946
ENSG00000171243.8	ENSG00000171243.8	114.26134799384	1.2072492211799	0.231996173499136	26.9797424663352	2.05598954893812e-07	4.10540701170894e-06	1.11672467305219	-83.6828932747902	2.55974937245008	5.98588675767746
ENSG00000179361.18	ENSG00000179361.18	149.07487971043	-1.11700942059963	0.215602486551477	26.6318774290894	2.46148792456431e-07	4.86013627645125e-06	-1.03246025558178	104.93346242764	3.06543040289779	1.49290858594315
ENSG00000120784.17	ENSG00000120784.17	101.202602930436	-1.47262813755283	0.283949843262937	26.3288078006552	2.87961273702844e-07	5.61148555164798e-06	-1.35713883543741	85.8287388722607	2.43875725673433	0.819560768983478
ENSG00000198535.5	ENSG00000198535.5	85.5056411362587	1.31024927790317	0.256197916421845	26.1294326534772	3.19279881000176e-07	6.14161183465157e-06	1.20738456018182	-72.2796325231405	0.93273144620693	2.41078343218716
ENSG00000229544.9	ENSG00000229544.9	51.9230126494912	1.83059588691944	0.35849798635347	25.9348007866168	3.53144970883719e-07	6.6980876497856e-06	1.68252163586315	-51.020695250539	0.482706132387981	1.53880850715931
ENSG00000276170.6	ENSG00000276170.6	127.015149699638	1.12195414789754	0.221816057723105	25.4850674914551	4.45820111799106e-07	8.30806093486299e-06	1.03341232339153	-97.7979834921728	13.1980535468067	30.4135644441538
ENSG00000138696.11	ENSG00000138696.11	200.994097924412	1.13383280842413	0.224528081996202	25.1398758007877	5.33188386608279e-07	9.80160473756376e-06	1.04359380286577	-126.79593155207	1.75529044506598	3.5860494440214
ENSG00000159167.12	ENSG00000159167.12	53.5904830706557	1.7825146670345	0.358655428316178	24.4933364946866	7.45672769809906e-07	1.31257752770666e-05	1.62974040681441	-64.8524029009119	0.412261087500141	1.56749494381453
ENSG00000273760.1	ENSG00000273760.1	101.975544371766	-1.22981704157094	0.252336185334063	23.651214609985	1.15473004735814e-06	1.95700682295077e-05	-1.1225636322672	75.2658607629102	16.0756920319113	7.26372224381502
ENSG00000112182.16	ENSG00000112182.16	72.8308657575866	-1.5418912120211	0.314458351771488	23.4520059873311	1.28069114164316e-06	2.15280142694904e-05	-1.40374850843301	71.4301409255933	1.64469087021054	0.534239923205448
ENSG00000123096.12	ENSG00000123096.12	72.6797337925697	1.77564741325997	0.362736484842996	23.2908249854043	1.3926275176152e-06	2.30207651776767e-05	1.61754683756703	-91.7796256962804	0.628864147127451	2.47225727283007
