gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000170915.9	ENSG00000170915.9	620.707532727928	1.09207791223071	0.10939953283166	99.0057171273703	2.5177387476369e-23	2.76118951910262e-21	1.07121682566316	457.897374213858	12.6719336994317	5.56142399446878
ENSG00000065615.14	ENSG00000065615.14	577.018919704771	-1.14903307867523	0.115353294202152	98.2314285804483	3.72235036916572e-23	3.98351527409912e-21	-1.12668689355905	-428.027349259144	11.9046928966531	24.4709304742118
ENSG00000069535.14	ENSG00000069535.14	100.390883519648	2.79036438620211	0.284588058122224	97.9410432136684	4.31026539234431e-23	4.57577774051272e-21	2.73235141915754	148.292678163598	4.96546168920788	0.68970570702531
ENSG00000183486.14	ENSG00000183486.14	142.052322059954	2.21468327176847	0.232894264337741	88.8499866253802	4.25916462877808e-21	3.98021933971022e-19	2.16562621437889	180.246094329421	6.87057146960224	1.49006739754152
ENSG00000176678.6	ENSG00000176678.6	346.69191746955	1.56728023096581	0.176520144626202	76.6779802735022	2.01234653937411e-18	1.51726355553946e-16	1.52775839477023	334.879630135286	11.7300341421188	3.99388095654498
ENSG00000180914.11	ENSG00000180914.11	271.755270294624	1.48602687267617	0.169269265847534	76.0158898588951	2.813912822762e-18	2.09778781786807e-16	1.44803760887968	239.454944169468	6.44993615570864	2.2889201896809
ENSG00000169684.13	ENSG00000169684.13	488.756921181597	-1.06573083303328	0.122545382764301	75.0109188418199	4.68118014189248e-18	3.41314618037985e-16	-1.03851113737498	-344.641365813489	20.4383409655957	39.966601537666
ENSG00000198729.5	ENSG00000198729.5	380.384791555918	-1.14584458553079	0.133299045573918	73.324397465223	1.09999781564997e-17	7.642393200877e-16	-1.11560225051092	-310.15271348966	7.64471753206503	17.5249292217982
ENSG00000180628.15	ENSG00000180628.15	383.679963561546	-1.11762057859169	0.130338298157881	73.0676286290644	1.25282581187893e-17	8.65885339772576e-16	-1.08808747589386	-287.823713279619	6.45568698844317	14.2316350277514
ENSG00000253276.5	ENSG00000253276.5	241.751327579703	1.38709319145138	0.166550932047423	68.9366207082011	1.01679122047964e-16	6.5499123765849e-15	1.34778553119829	233.646799631335	3.5834559517587	1.26712616738643
