gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000006530.18	ENSG00000006530.18	799.492560771753	0.000343619562321792	0.15400023325891	0.00110717202592525	0.97345593209168	0.98803135189291	0.000262876117866066	95.3996928087405	29.0573659255322	25.4648058962639
ENSG00000006534.17	ENSG00000006534.17	1100.5907610675	-0.10437626844986	0.0970605795084818	1.15632994862825	0.282227979197983	0.593002690868647	-0.0626186016337702	-84.8223672373119	26.4141404425259	30.0880727167504
ENSG00000006555.11	ENSG00000006555.11	484.592994261687	-0.108764613529483	0.135874207954079	0.640807946876656	0.423418379275386	0.709492238499774	-0.0447762222258745	-65.5632910745724	8.72110078054124	10.0425204570697
ENSG00000006576.17	ENSG00000006576.17	1243.16972771129	-0.0526644752930375	0.11756643171557	0.20098517664421	0.653926812244549	0.850511382355366	-0.0249694730445956	66.4837445473513	26.4856966643504	25.0514631547315
ENSG00000006606.9	ENSG00000006606.9	12.1194789204274	0.674806115084881	0.707536435240038	0.907283780043386	0.340836140433761	NA	0.0162431148998004	4.90199823302784	3.83430152963903	2.62140594963418
ENSG00000006607.14	ENSG00000006607.14	1058.57860180896	0.232581540411955	0.128274826273758	3.28113559477366	0.0700804232955536	0.291985149121873	0.129383309990642	134.635396103839	19.6072555572532	17.5757847672988
ENSG00000006611.17	ENSG00000006611.17	407.70329966725	0.0592612112349475	0.134437711086537	0.194312882561057	0.659351024412863	0.854152653916531	0.0243739994793535	33.3457992253823	12.8559449646887	12.730998501753
ENSG00000006625.18	ENSG00000006625.18	3968.10186693738	0.0987917916453597	0.0927016121027954	1.13543932778408	0.286618087231633	0.596874779595771	0.0618537993993127	95.8827400457067	291.017429415141	286.261131078366
ENSG00000006634.8	ENSG00000006634.8	1499.20349515269	-0.0280269414883482	0.087774626275153	0.101960181268865	0.749489900777461	0.900433108850362	-0.0172284679260359	-40.7671830389804	54.8247622523316	55.8476649650612
ENSG00000006652.15	ENSG00000006652.15	2525.75691906587	-0.157156836632767	0.0808970057094794	3.77271023363801	0.052095157720411	0.246107608004974	-0.116967372154281	-318.462531952058	75.756970363886	88.3220391179424
ENSG00000006695.12	ENSG00000006695.12	434.964522376894	0.159406572136126	0.136517054670267	1.36331814096363	0.242963245611295	0.550503746241863	0.0703365526252863	22.5089146324304	15.6828330645347	15.3528117505547
ENSG00000006704.11	ENSG00000006704.11	712.858944657978	0.0175586556637915	0.109141221966621	0.0258936078729306	0.872160419808419	0.954064847344479	0.00627713532320426	-26.6144382897476	15.2742918554856	15.7277338421044
ENSG00000006712.15	ENSG00000006712.15	1346.23170371167	0.0148359072973116	0.0956163132971615	0.024092685494054	0.876649311105999	0.956938724393729	0.00855980199801659	-13.0835866231632	45.8161432143911	48.1194879273377
