baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_id	gene_name	biotype	description2	medianTPM_WT	medianTPM_HET
ENSG00000104332	102.689796605448	10.1657008972354	1.22748307119364	183.376036095477	8.87833648400172e-42	7.36698607489303e-40	ENSG00000104332	SFRP1	protein_coding	secreted frizzled related protein 1 	0	2.97947868494236
ENSG00000279442	282.291706327803	3.2198684779045	0.230856038927385	183.148502219561	9.95420758910641e-42	8.19713912830202e-40	ENSG00000279442		lncRNA	novel transcript	0.53668671810913	5.13160290839748
ENSG00000187772	169.34922333732	7.94411622378577	0.773963040199644	180.081859355632	4.65100836877305e-41	3.80123766680925e-39	ENSG00000187772	LIN28B	protein_coding	lin-28 homolog B 	0.0235023509356318	5.36418470382968
ENSG00000117020	356.081996458348	4.39229928835882	0.308135740180208	179.804753072745	5.34626851552572e-41	4.33686110177348e-39	ENSG00000117020	AKT3	protein_coding	AKT serine/threonine kinase 3 	0.530384561124609	11.8157966149224
ENSG00000225255	112.892396985898	7.79670507830304	0.895244115418643	179.309359417586	6.85830417278014e-41	5.52220491541631e-39	ENSG00000225255	PSLNR	lncRNA	prostate enriched lncRNA 	0.177862216016751	31.6565368495289
ENSG00000172985	307.614800154759	4.36717709099895	0.308148477868599	178.301493211336	1.13836825129518e-40	9.09857565557253e-39	ENSG00000172985	SH3RF3	protein_coding	SH3 domain containing ring finger 3 	0.31117186201284	5.43711812331169
ENSG00000186860	131.366860054609	-6.59456208954408	0.60276686122834	178.235020858851	1.17705606218399e-40	9.33912364667151e-39	ENSG00000186860	KRTAP17-1	protein_coding	keratin associated protein 17-1 	24.6617448675958	0.333999669941905
ENSG00000143340	104.932198050177	10.1952666550583	1.23014036715645	178.175434521434	1.21285245499883e-40	9.5534102795922e-39	ENSG00000143340	FAM163A	protein_coding	family with sequence similarity 163 member A 	0	4.70828788651021
ENSG00000133019	144.061260864275	5.31081858608933	0.428999066590012	177.200915284472	1.97970292865133e-40	1.54815617513956e-38	ENSG00000133019	CHRM3	protein_coding	cholinergic receptor muscarinic 3 	0.125015700687673	5.29003959335674
ENSG00000149970	411.84430337102	2.86626681547988	0.207466523132021	177.100345968567	2.08238149887729e-40	1.60535368034015e-38	ENSG00000149970	CNKSR2	protein_coding	connector enhancer of kinase suppressor of Ras 2 	1.57926097778958	10.8172055272558
ENSG00000161929	653.142738078131	-3.65112512471175	0.254014455479771	177.105741237814	2.07674027901018e-40	1.60535368034015e-38	ENSG00000161929	SCIMP	protein_coding	SLP adaptor and CSK interacting membrane protein 	43.5445479804892	3.14322396703641
ENSG00000124496	407.169891111589	-3.32329999248182	0.237872556971626	177.041215578561	2.14522087396047e-40	1.64215147182749e-38	ENSG00000124496	TRERF1	protein_coding	transcriptional regulating factor 1 	7.64947978965122	0.790048257800027
ENSG00000167785	87.7529569801542	8.03906590624155	0.810226536099167	176.680237049979	2.57214729287357e-40	1.95519168346403e-38	ENSG00000167785	ZNF558	protein_coding	zinc finger protein 558 	0.00943164852496389	3.02746382616932
ENSG00000100504	1137.09710008796	2.18660034768179	0.159397563391634	175.732329257817	4.14273022135262e-40	3.12718593792382e-38	ENSG00000100504	PYGL	protein_coding	glycogen phosphorylase L 	12.041058212287	53.0983753910168
ENSG00000150636	255.763795473724	3.25244174173393	0.23886601084812	174.690492488467	6.99512525791933e-40	5.24393183128159e-38	ENSG00000150636	CCDC102B	protein_coding	coiled-coil domain containing 102B 	2.9694223111386	26.4834852656881
ENSG00000198934	179.628475979314	4.47029316453169	0.335757463243207	174.395412874101	8.11398563915064e-40	6.04102903407996e-38	ENSG00000198934	MAGEE1	protein_coding	MAGE family member E1 	0.290378254174922	5.93801369542132
ENSG00000101298	163.127308320207	5.99293568147901	0.478281869796448	173.825364910158	1.08074090526534e-39	7.99160111580559e-38	ENSG00000101298	SNPH	protein_coding	syntaphilin 	0.0625155904855367	4.93940454995925
ENSG00000073712	724.074196831136	2.67679255537528	0.19454117315901	172.672181903779	1.93001755995083e-39	1.41751965382875e-37	ENSG00000073712	FERMT2	protein_coding	FERM domain containing kindlin 2 	4.51517966024191	28.5494622745256
ENSG00000099250	2157.01767286134	-1.67535698556675	0.124845776135795	172.231402919383	2.40892878835116e-39	1.75738630398504e-37	ENSG00000099250	NRP1	protein_coding	neuropilin 1 	55.3586666436989	17.8853279295554
ENSG00000198521	306.69695783095	3.73267432360474	0.269980566503445	170.76026660836	5.04799357902601e-39	3.65811268026752e-37	ENSG00000198521	ZNF43	protein_coding	zinc finger protein 43 	0.750801178395179	9.75425261971528
ENSG00000113946	258.048822332043	5.13572262235903	0.372271722444056	170.641255025344	5.3593423534155e-39	3.85801664778984e-37	ENSG00000113946	CLDN16	protein_coding	claudin 16 	0.443514333618034	16.389765898499
ENSG00000154096	327.773394678926	5.90169045162519	0.419743210254981	170.50618547672	5.7360307376384e-39	4.10201671829798e-37	ENSG00000154096	THY1	protein_coding	Thy-1 cell surface antigen 	0.545337522699278	28.4667329796367
ENSG00000136854	146.936169052277	5.28905451859038	0.42035195108371	168.403471790858	1.6514810340321e-38	1.17330711372084e-36	ENSG00000136854	STXBP1	protein_coding	syntaxin binding protein 1 	0.306666514633043	10.2580768304144
ENSG00000214279	1091.91581596724	4.10976754048714	0.285403038462729	167.369141724584	2.77841972736551e-38	1.96113132704306e-36	ENSG00000214279	SCART1	protein_coding	scavenger receptor family member expressed on T cells 1 	1.8689735393083	26.6664740998179
ENSG00000213988	163.844423764775	4.52668644214481	0.365530725858898	164.191491040396	1.37381905572297e-37	9.63446008755397e-36	ENSG00000213988	ZNF90	protein_coding	zinc finger protein 90 	0.54363397694182	11.1266238141523
ENSG00000135052	855.226948374705	2.80826015796512	0.208548603365895	162.713948921969	2.88877253152324e-37	2.01288188574728e-35	ENSG00000135052	GOLM1	protein_coding	golgi membrane protein 1 	3.96484870048168	32.4554844685189
ENSG00000079156	773.617730299129	3.98278857385785	0.283487846598246	162.260953579808	3.62809109741281e-37	2.51193313559728e-35	ENSG00000079156	OSBPL6	protein_coding	oxysterol binding protein like 6 	2.11109136427234	24.3826858022578
ENSG00000156011	361.08233056075	5.30212974711201	0.382216113395919	159.753402023387	1.28093554112625e-36	8.81251223546982e-35	ENSG00000156011	PSD3	protein_coding	pleckstrin and Sec7 domain containing 3 	0.206509027585128	8.92667941350686
ENSG00000278704	165.512950464136	4.65784503917006	0.366830355992532	158.826341992867	2.04213384428665e-36	1.39610030738339e-34	ENSG00000278704		protein_coding	NA	0.405946904554667	9.05320332891483
ENSG00000111144	1779.50195475194	-1.37234167308315	0.107549833849514	158.421562143548	2.5033892065108e-36	1.70074004217327e-34	ENSG00000111144	LTA4H	protein_coding	leukotriene A4 hydrolase 	78.4912451362769	30.523852683374
ENSG00000259869	103.93895402008	7.73003257161426	0.904639187101753	157.735229044903	3.5358590294529e-36	2.38725389131386e-34	ENSG00000259869		lncRNA	novel transcript	0.0203427871995425	4.05422152626007
ENSG00000180914	2508.2441718234	1.77872546396978	0.138261942912683	156.996966376036	5.1264037704127e-36	3.43975364101148e-34	ENSG00000180914	OXTR	protein_coding	oxytocin receptor 	21.4067234948187	76.1207458615652
ENSG00000101849	796.053814371566	-2.00550857608832	0.156271455974286	156.593762486697	6.2794111060244e-36	4.18755820383345e-34	ENSG00000101849	TBL1X	protein_coding	transducin beta like 1 X-linked 	15.5104027013355	3.80836277432693
ENSG00000128791	1414.47100975485	-2.05977831365708	0.159412256067462	156.443673591096	6.77198447216651e-36	4.48850434222256e-34	ENSG00000128791	TWSG1	protein_coding	twisted gastrulation BMP signaling modulator 1 	42.889765982469	9.98374489861771
ENSG00000136999	139.884528284028	4.83356190353281	0.39487970510394	156.30578525642	7.25850411443662e-36	4.78181452872279e-34	ENSG00000136999	CCN3	protein_coding	cellular communication network factor 3 	0.322707110531698	8.76173972231057
ENSG00000185668	1010.18279343052	2.10570351093262	0.163398143626451	155.873218096402	9.02344121501442e-36	5.90872325344619e-34	ENSG00000185668	POU3F1	protein_coding	POU class 3 homeobox 1 	8.04657571153459	34.2607628964277
ENSG00000150093	436.831528656767	-3.30596102328897	0.250225533595233	155.80913332903	9.31914797778755e-36	6.06581667775753e-34	ENSG00000150093	ITGB1	protein_coding	integrin subunit beta 1 	13.4391236923043	1.12852756693222
ENSG00000143061	812.212687460646	3.36714472480612	0.250192827303059	155.650423081504	1.00938825822423e-35	6.53098236124842e-34	ENSG00000143061	IGSF3	protein_coding	immunoglobulin superfamily member 3 	1.33615196110027	15.7207250506273
ENSG00000257891	98.3527998734976	9.04428751216229	1.23344630219356	155.435564762539	1.12463179157017e-35	7.23357844637146e-34	ENSG00000257891		lncRNA	novel transcript	0	43.1410653648611
ENSG00000256229	256.451746980442	4.70928001148655	0.354708544575597	154.335391890156	1.95628889653149e-35	1.25087413560572e-33	ENSG00000256229	ZNF486	protein_coding	zinc finger protein 486 	0.367111427661429	8.78435323891118
ENSG00000139263	133.269663267838	9.02593669118659	1.10544808919338	152.610019048075	4.66126033050809e-35	2.96303507559199e-33	ENSG00000139263	LRIG3	protein_coding	leucine rich repeats and immunoglobulin like domains 3 	0.0159748399509673	5.31249931108187
ENSG00000072832	92.353113725717	9.02426988244269	1.23466317956986	152.559330930747	4.781689408029e-35	3.02191650379507e-33	ENSG00000072832	CRMP1	protein_coding	collapsin response mediator protein 1 	0	4.44515272628101
ENSG00000064655	114.661401923097	8.62063281438725	1.16876146508151	150.986385096543	1.05527094544634e-34	6.63051744335362e-33	ENSG00000064655	EYA2	protein_coding	EYA transcriptional coactivator and phosphatase 2 	0	10.3623119615285
ENSG00000291100	1416.49721796285	1.42939197312164	0.114770406144367	150.881379550345	1.11253780499642e-34	6.95016433351211e-33	ENSG00000291100		lncRNA	novel transcript	26.7013961199666	72.4453844900245
ENSG00000125384	89.7794444690804	-9.89003991214549	1.23787505436525	150.78202931714	1.16957910589356e-34	7.26475707489314e-33	ENSG00000125384	PTGER2	protein_coding	prostaglandin E receptor 2 	5.52981269691421	0
ENSG00000118263	485.044616414047	3.50664671172521	0.267154277998283	149.316797784376	2.44508340637767e-34	1.5101168538253e-32	ENSG00000118263	KLF7	protein_coding	Kruppel like factor 7 	1.23256330913634	15.885979670311
ENSG00000172292	2326.68852998074	-1.39490103646033	0.112472188278507	149.149877052366	2.65937626007024e-34	1.63318756762506e-32	ENSG00000172292	CERS6	protein_coding	ceramide synthase 6 	30.6253646742764	11.8448561774518
ENSG00000137166	1141.15795366117	1.89868658669327	0.151744767227706	148.505959475138	3.67732488352978e-34	2.24564727438027e-32	ENSG00000137166	FOXP4	protein_coding	forkhead box P4 	8.25580050605205	32.9797877126476
ENSG00000198722	183.552625642942	10.9986138336832	1.2623375166024	148.004240220127	4.73373802774181e-34	2.87462191963986e-32	ENSG00000198722	UNC13B	protein_coding	unc-13 homolog B 	0	4.24992788979198
ENSG00000248685	95.7882248864033	9.1327559378236	1.24010274609166	146.927704793349	8.13833089808099e-34	4.91464760345224e-32	ENSG00000248685	LINC02484	lncRNA	long intergenic non-protein coding RNA 2484 	0	8.99762225724766
ENSG00000196781	123.660422037051	10.4298654060285	1.25166330016052	146.828276141839	8.55600563279093e-34	5.1383304546098e-32	ENSG00000196781	TLE1	protein_coding	TLE family member 1, transcriptional corepressor 	0	4.59005005337757
ENSG00000147852	316.992146048143	4.11928981220306	0.318200039251444	145.525731325241	1.64825506017924e-33	9.84424862865293e-32	ENSG00000147852	VLDLR	protein_coding	very low density lipoprotein receptor 	0.770435381312403	14.1833331643525
ENSG00000251301	392.282822376189	3.37312418563021	0.263914522792962	145.079822739207	2.06304999268982e-33	1.2254291486633e-31	ENSG00000251301	LINC02384	lncRNA	long intergenic non-protein coding RNA 2384 	6.84169275910778	69.628497979178
ENSG00000291074	116.293742053804	8.66173100166184	1.09989879760789	145.026029758154	2.1196795252757e-33	1.25222371955146e-31	ENSG00000291074	CCDC144NL	lncRNA	CCDC144A N-terminal pseudogene 	0.0815032882960085	24.5878303034964
ENSG00000117318	1159.63410318919	-1.66980943594775	0.135992145474999	144.966197306239	2.18449505936843e-33	1.28353844839648e-31	ENSG00000117318	ID3	protein_coding	inhibitor of DNA binding 3, HLH protein 	143.412344918317	42.0394155790456
ENSG00000124145	623.333823094467	2.38208761832662	0.191186591973056	144.438490749961	2.84919653036563e-33	1.66509496156314e-31	ENSG00000124145	SDC4	protein_coding	syndecan 4 	4.69318997142198	26.3411184444663
ENSG00000168785	149.278105384248	6.63311846036281	0.607648769967047	142.002582503178	9.71217829794854e-33	5.64552824057223e-31	ENSG00000168785	TSPAN5	protein_coding	tetraspanin 5 	0.0816749130829948	7.55295354458448
ENSG00000169891	983.746171314413	2.76489202132888	0.221098068041436	139.605522070594	3.24696635939426e-32	1.87736831524551e-30	ENSG00000169891	REPS2	protein_coding	RALBP1 associated Eps domain containing 2 	4.31926341030688	26.044160492364
ENSG00000115756	372.582040265289	-2.82608146862876	0.230850128109355	139.282354845536	3.82075276897346e-32	2.19743823273764e-30	ENSG00000115756	HPCAL1	protein_coding	hippocalcin like 1 	27.0048616781539	3.73331303026508
ENSG00000124491	3661.00910687162	-2.26889311695755	0.185585055773884	136.847103146421	1.30236822343204e-31	7.4509171519507e-30	ENSG00000124491	F13A1	protein_coding	coagulation factor XIII A chain 	126.340011127439	26.8874516004162
ENSG00000010610	156.430798234552	4.03354824779321	0.338065764646856	136.070217411488	1.92597728584039e-31	1.09609283230812e-29	ENSG00000010610	CD4	protein_coding	CD4 molecule 	0.498937157783245	8.84192793408872
ENSG00000287671	110.346944047329	6.77104811246007	0.585702901463727	135.905407013537	2.09266022725342e-31	1.18475086824191e-29	ENSG00000287671		lncRNA	novel transcript	0.0289539661581094	5.18865012318061
ENSG00000106302	315.169770646579	4.46692324668053	0.356957003553714	135.705439887068	2.31438829924212e-31	1.30349227009129e-29	ENSG00000106302	HYAL4	protein_coding	hyaluronidase 4 	1.44777138161353	31.0978996282978
ENSG00000144229	117.314290563509	-7.39138108194987	0.814270452542002	135.238115849198	2.92855073208152e-31	1.64089414730547e-29	ENSG00000144229	THSD7B	protein_coding	thrombospondin type 1 domain containing 7B 	2.57496868841169	0
ENSG00000122547	239.419944336059	6.85823943698346	0.577816149759067	135.075430982047	3.17860794587544e-31	1.77187017290595e-29	ENSG00000122547	EEPD1	protein_coding	endonuclease/exonuclease/phosphatase family domain containing 1 	0.155254655528017	25.4257486009374
ENSG00000153093	263.302690779059	4.79175884730308	0.378090019302978	134.926364102534	3.42643715854347e-31	1.90027407721263e-29	ENSG00000153093	ACOXL	protein_coding	acyl-CoA oxidase like 	0.753122722716444	16.3496128325105
ENSG00000232677	239.116304489679	3.11809159148667	0.260929784284837	134.740612497185	3.76247037185997e-31	2.07604329655421e-29	ENSG00000232677	LINC00665	lncRNA	long intergenic non-protein coding RNA 665 	1.94395821505174	17.6739374377751
ENSG00000196141	1059.61822872061	-2.15919535946654	0.179943775866223	134.465786109348	4.32103601451746e-31	2.37220512514165e-29	ENSG00000196141	SPATS2L	protein_coding	spermatogenesis associated serine rich 2 like 	77.8814111380855	19.4573906431878
ENSG00000154342	286.262607562017	3.95816245661214	0.320115797976852	133.985283425133	5.50419602850763e-31	3.00656335828532e-29	ENSG00000154342	WNT3A	protein_coding	Wnt family member 3A 	0.698466748426561	10.6517974774642
