baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000018189.13	378.940449009363	0.738510686047442	0.250585610613499	8.60669261869157	0.00334929955691413	0.0168316625906873
ENSG00000018408.15	380.224180082226	-0.122149148369653	0.267408023703964	0.208493793332735	0.647950523318975	0.799457683141573
ENSG00000018510.18	3264.43781165438	0.117677946177607	0.112236804784099	1.09888123105389	0.294511758460041	0.497174124161632
ENSG00000018610.15	802.635255511511	0.217101979802661	0.227946819307705	0.905797877356804	0.341231829434639	0.545790168621914
ENSG00000018699.13	976.053944005152	0.155022347362477	0.139169405692587	1.24010594865817	0.265450635911668	0.465920944995935
ENSG00000019582.17	41272.0872725498	0.143870879757678	0.0982607595737771	2.14296545977548	0.143224796923312	0.310321100391033
ENSG00000019995.6	626.734994502963	-0.310036291529034	0.22524301940549	1.89169662034476	0.169010683772634	0.346958665270733
ENSG00000020129.16	677.569193404666	-0.639561892054516	0.153416058687309	17.2840316381468	3.21880466306726e-05	0.000267495463972027
ENSG00000020256.20	732.18481707979	0.40485290513425	0.142768006687934	8.02001529485665	0.00462631796349791	0.0221533375608909
ENSG00000020426.11	633.572065795486	0.0512076873995798	0.18205077938449	0.0792068032126849	0.77837521769555	0.882346221692068
ENSG00000020633.19	5960.59096199496	-0.139803901992505	0.140229230105183	0.993495002661476	0.318889662990962	0.52227371353198
ENSG00000020922.13	1474.11008069019	-0.213169492988066	0.169708241287431	1.57655783993523	0.209257206379484	0.398637545276023
ENSG00000021355.13	408.770181689576	-0.773335155571542	0.290338221292227	7.01001003572836	0.00810552256901622	0.035116393114869
ENSG00000021574.14	893.744680082355	0.135096032261667	0.16718237404634	0.652895189291115	0.419079471784997	0.621048924104011
ENSG00000021776.11	2807.018180691	-0.0975228944755058	0.131843094864761	0.547098979051555	0.459505478408049	0.656608985184105
ENSG00000022277.13	2114.97353320422	-0.236458527576747	0.108770822510832	4.72176817710655	0.0297831025432609	0.0977778087119437
ENSG00000022556.16	1250.18251923732	-0.0896199345030158	0.144877509473422	0.382474934433048	0.536281660611717	0.720566335086448
ENSG00000022567.10	159.385121138904	-0.177367730175413	0.440249091246508	0.162263334490902	0.68708121122344	0.8254390767019
ENSG00000022840.17	2649.7797610189	-0.115674656843265	0.122175199598725	0.896103394475617	0.343828687488388	0.548728802767158
ENSG00000022976.16	192.579578312198	-0.200086243494048	0.2618448913038	0.582878068276905	0.445186416099528	0.644901746188673
ENSG00000023041.12	1146.12196360648	-0.0366606546740972	0.127555129969391	0.0826220771994599	0.773775006277183	0.880265234770589
ENSG00000023171.20	1050.86920448587	0.352800784596181	0.207316474716459	2.88811350216814	0.0892353584969721	0.222066929226668
ENSG00000023191.17	2305.83884593171	-0.136270691324609	0.121291578997194	1.26158937348104	0.261350458172386	0.460301581946044
ENSG00000023228.14	3033.81694332682	0.0543038481718975	0.0920747624350304	0.347838944176729	0.555339007953712	0.736522085951299
ENSG00000023287.13	968.258325876924	-0.125350993572486	0.235165901712395	0.284046330166333	0.594061290248282	0.763060011467186
ENSG00000023318.9	1781.31122488385	-0.0744137420064388	0.146816714326837	0.256909552060819	0.612251328229042	0.776994832849589
