baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001285	5011.78559358814	0.175811218985384	0.321632611579003	0.298627404959134	0.584744196776065	0.782336117387103
FBgn0001291	1289.03371746772	0.0499328195230032	0.19307276445837	0.066878809434229	0.795936648175676	0.892757363564433
FBgn0001296	374.739463682561	0.0096072370987754	0.282496009142271	0.00115665298174861	0.972869494387514	0.986841709512712
FBgn0001297	4368.1469319764	-0.207549904003879	0.280981595717202	0.545117304732742	0.460319652740224	0.698019021895368
FBgn0001301	1803.2527296453	-0.228348609954953	0.262163331274112	0.757797273297015	0.384018740591338	0.640359298697955
FBgn0001308	3227.28783868527	0.106857044438093	0.120931561664312	0.78063830628841	0.376945994116794	0.634510320809374
FBgn0001311	3760.08410699648	0.062248323678284	0.23526444762091	0.0699961165222049	0.791342434519964	0.890959247148114
FBgn0001316	3282.49330219413	0.25802560574072	0.198700799167119	1.68427088426515	0.194357917721626	0.460470699493859
FBgn0001320	99.6997997064089	0.376953235620564	0.253008384031342	2.21577732212294	0.13660624100183	0.38403338412127
FBgn0001324	1584.53949633784	0.396520537802566	0.153202336339305	6.68170678012048	0.00974073114279237	0.0734953183472142
FBgn0001330	146.91589548732	0.284971599414903	0.233545740392028	1.48938101256702	0.222312524071878	0.492422600199301
FBgn0001404	1609.20570018269	0.152589547589919	0.169619484091663	0.808981412345503	0.368421567880857	0.627941995271654
FBgn0001565	1286.08105433942	0.118396957966491	0.222755810739493	0.282354869581141	0.595161889525213	0.78478217361735
FBgn0001612	385.7615046101	0.277936364582524	0.205582661119469	1.82421197325227	0.176812730969606	0.441392219769945
FBgn0001941	1382.10547841757	0.111117255528253	0.203382710736625	0.298430303175877	0.584868157114329	0.782336117387103
FBgn0001942	27158.2126973172	-0.185487922828412	0.170064204371047	1.18878636351275	0.27557449788843	0.546126955462435
FBgn0001961	5380.75624290175	0.10728024972524	0.170198792771228	0.397203656451794	0.528536950091894	0.741250080876063
FBgn0001965	1158.39908076374	0.212766692192915	0.15128908709896	1.97601014236338	0.159811361724757	0.419650302482297
FBgn0001967	139.06432053029	0.498514336299951	0.387238275700998	1.65152565759882	0.198751408089607	0.465341817907596
FBgn0001970	213.758160685093	0.290719637487462	0.192838612987764	2.27133481203219	0.13178635304322	0.376508884361592
FBgn0001977	968.844963169883	0.157552471441626	0.298505671964763	0.278516427310151	0.59767525547287	0.785588730836456
FBgn0001978	1388.41445933517	0.0447024012985598	0.134609899333526	0.11027913730652	0.739826565522938	0.865773548013696
FBgn0001986	464.23784072739	0.355239583478399	0.203042587161899	3.05713902507985	0.0803830874177153	0.283138576811706
FBgn0001987	1607.67246544205	-0.00178790327341922	0.162414917383521	0.000125883337247501	0.991048103058788	0.994095249495718
FBgn0001989	899.714724717913	-0.301997301820831	0.31785516696058	0.901146969393736	0.34247435258944	0.6044402644289
FBgn0001994	1273.68419181875	0.265917955382456	0.156119620920609	2.8971306970427	0.0887373789366802	0.299026740812687
FBgn0001995	309.514975998206	-0.26782717339551	0.322378309458123	0.689294805987402	0.406404346939552	0.658688474303968
FBgn0002022	1620.45589050534	-0.239805136404927	0.189906079741356	1.59256897739577	0.206959482290159	0.474470404814724
FBgn0002023	135.928392650445	0.198160537603385	0.250286492427697	0.628377167306908	0.427951205098256	0.676018839319381
FBgn0002031	2251.12461800567	0.252735914210176	0.233562134101798	1.16954999282575	0.27949372415196	0.549129677106068
FBgn0002036	158.540052329726	0.189087098566253	0.240978100184516	0.616473519138765	0.43236077501549	0.678662954617199
FBgn0002044	1352.02476185684	0.201064182107997	0.181628964917243	1.22473090833077	0.268434203587103	0.538046439079942
FBgn0002069	4033.82228716673	-0.0351139103984448	0.174337574488048	0.0405654958279058	0.84037895205339	0.91576844290087
FBgn0002121	1898.44039006613	-0.354881109079773	0.150812802209433	5.52422657234837	0.0187548923923732	0.115275602477767
FBgn0002174	597.210140589779	-0.234078755174472	0.227472313497746	1.05846176207454	0.303566283684246	0.572613603942943
FBgn0002183	1704.83089679558	0.185105327508596	0.133271547568896	1.9278822539134	0.164990323286794	0.427353497548942
FBgn0002284	2382.47020303607	-0.102762700491558	0.192701495114741	0.284313842021675	0.593887611223639	0.784691266707664
FBgn0002306	2179.75517183913	0.179381426321661	0.216187834266441	0.688065612652437	0.406823117866917	0.658899569859632
FBgn0002354	57.5813497377626	-0.593253146514642	0.445229945932655	1.76780980765675	0.183653365003531	0.448661027306398
FBgn0002413	1292.15992291046	0.277455882832945	0.192270321754015	2.07999245223832	0.149240914272691	0.40349230610979
FBgn0002431	2426.43073262252	0.0813175236662068	0.281731197936678	0.0833069566316311	0.772864960041411	0.88160137216845
FBgn0002440	2643.81086426773	-0.858038877407337	0.263535403024104	10.450566227903	0.00122611864064946	0.0147629856012116
FBgn0002441	556.423860802102	0.211371989413089	0.181863165176395	1.35084047429511	0.24513123770188	0.516577702090304
FBgn0002466	798.114854399121	0.292492227255484	0.173225114419264	2.84754527408411	0.0915135675013688	0.305489440235293
FBgn0002521	160.189526450665	0.0235436811087878	0.293929230911638	0.00684768724710239	0.934049727565044	0.967665913132938
FBgn0002524	1372.47263724569	-0.211822180945609	0.17001826463921	1.55071511658163	0.213029901352528	0.481933499750827
FBgn0002525	2512.80666269561	0.180122830456122	0.197382632568826	0.832214506760039	0.361632961978589	0.62234298480666
FBgn0002526	11499.0754755489	-0.194202555658178	0.286800436455461	0.458175936386155	0.498477687758142	0.720649904429959
FBgn0002531	170507.943098206	-0.45045881280388	0.423660840806666	1.12595240356777	0.288640348156406	0.55856725431158
FBgn0002533	119340.144085592	-1.0214713736355	0.403822502018831	6.26909284529756	0.0122862029744671	0.086379589989978
FBgn0002534	147816.69966461	-0.797970487357961	0.292137459240836	7.36786203060919	0.00663998318700029	0.0559539050604416
