baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001341	304.048294198986	-0.293566855027695	0.254631213199663	1.32918145897533	0.248950889280465	0.43716271582305
FBgn0001404	1997.81141019921	-0.29709868673705	0.246997865119378	1.44428829792471	0.229446659284167	0.413697858913668
FBgn0001491	181.692703005539	0.235387785049397	0.267218304098451	0.776571450299109	0.378191767465846	0.57280538210069
FBgn0001565	1363.83014034745	0.162242025218808	0.219305174461246	0.546898396693052	0.459587784201103	0.650529773466559
FBgn0001612	452.647493969	-0.287089446753989	0.205914488933415	1.9394781252078	0.163725209653974	0.32759892289947
FBgn0001624	1996.81987183695	0.164222415321962	0.174076383733958	0.889425268087123	0.345633102312939	0.541428456383699
FBgn0001941	1192.99370806811	0.887700957705537	0.158769741025877	30.8544684450565	2.78120997062142e-08	5.98570653189353e-07
FBgn0001942	32542.7886341402	0.118589039944811	0.168767198021727	0.493609650755886	0.48232152525175	0.668867694298513
FBgn0001961	5367.55011250475	0.361406695756852	0.157530156853994	5.24982210196794	0.0219490148931136	0.079933185066791
FBgn0001965	1363.5389266364	-0.231331347962838	0.187699336836911	1.51712321687083	0.218055355894629	0.398946809125898
FBgn0001970	258.729060413486	-0.390515934330924	0.221507155768297	3.10440203008018	0.0780808995488984	0.196796874498566
FBgn0001977	1321.5960140478	-0.5694368659693	0.266637192433201	4.53403362389368	0.0332272125231375	0.107280250019819
FBgn0001978	1574.90406404774	0.0400595342038958	0.162762977981132	0.0605774096184177	0.805585637718187	0.89310622400135
FBgn0001986	539.42048563884	-0.343351126260026	0.18373375915248	3.48913739447498	0.0617727648994907	0.167254641753024
