baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001297	3895.77598498341	-0.0194816103116458	0.423445626455291	0.00211704749767705	0.963301176053237	0.986825069528233
FBgn0001301	2019.95361870518	-0.903310055755703	0.359930246373107	6.20166008616266	0.012763054983168	0.0978429938527687
FBgn0001308	2939.46214611321	-0.187236371890852	0.347806515751468	0.289626549766496	0.590459945374756	0.805249309516697
FBgn0001311	2947.90631991406	-0.120648049302632	0.535297275328303	0.0507860722910891	0.821701051417831	0.928659596304728
FBgn0001316	2886.01469431176	-0.317049247522627	0.419284262357538	0.570789700028485	0.44994528118643	0.714633904016349
FBgn0001320	105.310221254068	-0.796473992939713	0.42659170087517	3.46260038110846	0.0627715243160215	0.25324443047839
FBgn0001321	365.032656795193	-0.978278429813013	0.326865374312087	8.80664209183503	0.00300135895662989	0.0401299468370133
FBgn0001324	1374.30376254126	-0.255972833011715	0.506220133760009	0.255485850709022	0.613238537498685	0.820025624677731
FBgn0001325	431.44318448454	-0.0978768802396273	0.425882502938117	0.0527947808488705	0.818269604813261	0.926144375865814
FBgn0001330	148.076712094303	-0.441698822229974	0.480980011690575	0.842428281690871	0.358703203339644	0.636221847955766
FBgn0001341	256.218594924177	-0.69385004890693	0.403365611917313	2.93373721963093	0.0867464724688448	0.298506802206436
FBgn0001404	1670.05000446483	-0.45454834245809	0.304751719100198	2.2156910572505	0.136613876627949	0.383281731185102
FBgn0001565	1203.39927907874	0.0842249577820467	0.25809662860812	0.106465436171774	0.74420463802422	0.887623998592209
FBgn0001612	469.872649169829	-0.598596664235764	0.281995119412067	4.4813059542854	0.0342675267865863	0.175876103458737
FBgn0001624	1726.7657319097	-0.202371965187857	0.454573181510574	0.198048524413537	0.656300653269359	0.842203075500093
FBgn0001941	1596.54387453214	1.12718940965697	0.406971356270757	7.48676445401981	0.00621541350385637	0.0626584884016451
FBgn0001942	29758.9983864384	-0.00346954332587719	0.242606663143983	0.00020458036898674	0.988588119048567	0.995778279447036
FBgn0001961	4730.73873875421	0.337773599536699	0.292684492300967	1.32889993743566	0.249001014355473	0.52589014231876
FBgn0001965	1002.49705445009	-0.256300384988839	0.502551241469746	0.259843024310868	0.610228019690843	0.817767498468946
FBgn0001977	1132.24680235053	-0.60744577558951	0.491172325571865	1.51820187836108	0.217891805568073	0.490474280159627
FBgn0001978	1428.30153719361	-0.108296322047653	0.430132626986239	0.0633937174086157	0.80121027434437	0.916766062797177
FBgn0001986	492.266829950578	0.0322026290413927	0.405230421746824	0.006321502188257	0.936628668094064	0.975664486813644
FBgn0001987	1506.35381129554	-0.0574913593309539	0.366724014816905	0.0245914596691819	0.875389355548919	0.952017604007537
FBgn0001989	750.732292078276	0.65201640670535	0.379549711011957	2.92434418627144	0.087252671058854	0.299638441099674
FBgn0001990	143.748530122147	-0.0793779317503364	0.348492533157967	0.0519154657383325	0.819763121928188	0.927213663683135
FBgn0001991	314.40112536409	-0.198586521555328	0.446273704864705	0.198043549582778	0.656304692513912	0.842203075500093
FBgn0001994	1330.29613087096	-0.323762385926787	0.353686691958542	0.836306274932724	0.360455319357678	0.637143859196725
FBgn0001995	353.043856627757	0.275559788458842	0.305428634991003	0.812095158579766	0.36750154058072	0.643584787484644
FBgn0002021	359.36007128445	0.609976931232798	0.279530129684365	4.72800704772	0.0296752515202558	0.162473444486793
FBgn0002022	1495.89726795812	-0.120771273005985	0.31435172787853	0.147549524905614	0.70088820575942	0.867688095289505
FBgn0002023	183.668932245644	0.290124104147803	0.410288153264116	0.499309813149573	0.479803541360178	0.735363920075318
FBgn0002031	2219.96177483012	0.504598691195676	0.27554218111691	3.33685926722984	0.0677438021336161	0.26165467085499
FBgn0002036	227.498447572391	0.790231217920485	0.396619083260528	3.9241498894803	0.0475972494423193	0.215268515141887
FBgn0002044	1227.1411960847	-0.336008139982099	0.422502252422168	0.63116939786643	0.426926695317314	0.696135248415493
FBgn0002069	4120.78390810199	0.29748532485191	0.30610904221598	0.942865900362278	0.331541893655596	0.611189352096827
FBgn0002121	2763.85862293211	0.574529761656363	0.361081227766622	2.51535101520592	0.112742526685387	0.346723285561758
FBgn0002183	1717.90110422505	-0.178624269974181	0.355680876701172	0.252092130891327	0.615605781209514	0.820716337294382
FBgn0002283	302.132414230726	0.18547650626892	0.347630650822682	0.284278375707061	0.593910631289134	0.807065340305099
FBgn0002284	2317.53664138394	-0.507847981360441	0.304504503863678	2.76716309399033	0.0962165483377443	0.318813654414307
FBgn0002306	1846.78605267803	-0.413628918366553	0.593644068192516	0.483848332101815	0.486684331859912	0.737887515354009
FBgn0002413	1207.87271806108	-0.324103341580713	0.358157387244972	0.817275994731034	0.36597780660032	0.64224771710833
